data_type,collector,purpose,text
collect personal data,merchant,,"The collected Personal Data may be used, or shared with third parties (including our related companies, our service providers (such as courier companies), and our suppliers and merchants) as we deem necessary, for some or all of the following purposes: to facilitate your use of the Site, including processing orders you place for our Software through the Site and responding to your queries and requests; to deliver the Software you have purchased through the Site; for customer support purposes; to obtain your feedback regarding our Software; to resolve complaints and handle requests and enquiries; to conduct business analysis including carrying out research on our users' demographics and behaviour; to compare information, and verify with third parties in order to ensure that the information is accurate; to administer and manage your customer account(if any) and your relationship with us; to carry out financial transactions in relation to payments you make online; restricting physical and online access to confidential data only to authorized personnel; to audit the downloading of data from the Site; to improve the layout and/or content of the pages of the Site and customise them for users of the Site; to verify and identify visitors on the Site; to provide you with information we think you may find useful or which you have requested from us, including information about our Software, provided you have indicated that you have not objected to such contact; in connection with business asset transactions (which may extend to any mergers, acquisitions or asset sales); to carry out financial analysis and calculations in the delivery of the Software; to respond to your enquires and feedback; and other purposes which are reasonably related to the aforesaid."
collect personal data,service provider,,"The collected Personal Data may be used, or shared with third parties (including our related companies, our service providers (such as courier companies), and our suppliers and merchants) as we deem necessary, for some or all of the following purposes: to facilitate your use of the Site, including processing orders you place for our Software through the Site and responding to your queries and requests; to deliver the Software you have purchased through the Site; for customer support purposes; to obtain your feedback regarding our Software; to resolve complaints and handle requests and enquiries; to conduct business analysis including carrying out research on our users' demographics and behaviour; to compare information, and verify with third parties in order to ensure that the information is accurate; to administer and manage your customer account(if any) and your relationship with us; to carry out financial transactions in relation to payments you make online; restricting physical and online access to confidential data only to authorized personnel; to audit the downloading of data from the Site; to improve the layout and/or content of the pages of the Site and customise them for users of the Site; to verify and identify visitors on the Site; to provide you with information we think you may find useful or which you have requested from us, including information about our Software, provided you have indicated that you have not objected to such contact; in connection with business asset transactions (which may extend to any mergers, acquisitions or asset sales); to carry out financial analysis and calculations in the delivery of the Software; to respond to your enquires and feedback; and other purposes which are reasonably related to the aforesaid."
collect personal data,supplier,,"The collected Personal Data may be used, or shared with third parties (including our related companies, our service providers (such as courier companies), and our suppliers and merchants) as we deem necessary, for some or all of the following purposes: to facilitate your use of the Site, including processing orders you place for our Software through the Site and responding to your queries and requests; to deliver the Software you have purchased through the Site; for customer support purposes; to obtain your feedback regarding our Software; to resolve complaints and handle requests and enquiries; to conduct business analysis including carrying out research on our users' demographics and behaviour; to compare information, and verify with third parties in order to ensure that the information is accurate; to administer and manage your customer account(if any) and your relationship with us; to carry out financial transactions in relation to payments you make online; restricting physical and online access to confidential data only to authorized personnel; to audit the downloading of data from the Site; to improve the layout and/or content of the pages of the Site and customise them for users of the Site; to verify and identify visitors on the Site; to provide you with information we think you may find useful or which you have requested from us, including information about our Software, provided you have indicated that you have not objected to such contact; in connection with business asset transactions (which may extend to any mergers, acquisitions or asset sales); to carry out financial analysis and calculations in the delivery of the Software; to respond to your enquires and feedback; and other purposes which are reasonably related to the aforesaid."
collect personal data,we,,"The collected Personal Data may be used, or shared with third parties (including our related companies, our service providers (such as courier companies), and our suppliers and merchants) as we deem necessary, for some or all of the following purposes: to facilitate your use of the Site, including processing orders you place for our Software through the Site and responding to your queries and requests; to deliver the Software you have purchased through the Site; for customer support purposes; to obtain your feedback regarding our Software; to resolve complaints and handle requests and enquiries; to conduct business analysis including carrying out research on our users' demographics and behaviour; to compare information, and verify with third parties in order to ensure that the information is accurate; to administer and manage your customer account(if any) and your relationship with us; to carry out financial transactions in relation to payments you make online; restricting physical and online access to confidential data only to authorized personnel; to audit the downloading of data from the Site; to improve the layout and/or content of the pages of the Site and customise them for users of the Site; to verify and identify visitors on the Site; to provide you with information we think you may find useful or which you have requested from us, including information about our Software, provided you have indicated that you have not objected to such contact; in connection with business asset transactions (which may extend to any mergers, acquisitions or asset sales); to carry out financial analysis and calculations in the delivery of the Software; to respond to your enquires and feedback; and other purposes which are reasonably related to the aforesaid."
cookie / pixel tag,authorized service provider,services,"We or our authorized service providers may use cookies and other similar technologies for storing information to help provide you with a better, faster, safer and personalized experience when you use the Site."
cookie / pixel tag,we,services,"We or our authorized service providers may use cookies and other similar technologies for storing information to help provide you with a better, faster, safer and personalized experience when you use the Site."
courier company,service provider,,"The collected Personal Data may be used, or shared with third parties (including our related companies, our service providers (such as courier companies), and our suppliers and merchants) as we deem necessary, for some or all of the following purposes: to facilitate your use of the Site, including processing orders you place for our Software through the Site and responding to your queries and requests; to deliver the Software you have purchased through the Site; for customer support purposes; to obtain your feedback regarding our Software; to resolve complaints and handle requests and enquiries; to conduct business analysis including carrying out research on our users' demographics and behaviour; to compare information, and verify with third parties in order to ensure that the information is accurate; to administer and manage your customer account(if any) and your relationship with us; to carry out financial transactions in relation to payments you make online; restricting physical and online access to confidential data only to authorized personnel; to audit the downloading of data from the Site; to improve the layout and/or content of the pages of the Site and customise them for users of the Site; to verify and identify visitors on the Site; to provide you with information we think you may find useful or which you have requested from us, including information about our Software, provided you have indicated that you have not objected to such contact; in connection with business asset transactions (which may extend to any mergers, acquisitions or asset sales); to carry out financial analysis and calculations in the delivery of the Software; to respond to your enquires and feedback; and other purposes which are reasonably related to the aforesaid."
estimate of,we,services,"If we are unable to do so within 30 days, we will let you know and give you an estimate of how much longer we require."
