data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Third parties with whom we partner to provide certain features on our Websites use LSOs such as HTML5 and Flash to collect and store information.
UNSPECIFIED_DATA,we,"advertising, analytics","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy.
For example, we may have access to certain information from a third party authentication service if you log into our Services through such a service or otherwise provide us with access to information from the service.
This means that we process your information for things like: promoting the Websites; sending promotional communications, monitoring and analyzing trends, usage, and activities in connection with the Websites and personalizing the Websites and Services.
Upon request, we will provide you with information about whether we hold, or process on behalf of a third party, any of your Personal Information.
We process your information for our legitimate interests and those of third parties.
We process your information for the purposes described in this Policy, based on the following legal grounds:
We'll process your data when we have a legal obligation to do so, for example, if we're responding to a legal process request or an enforceable governmental request."
account,UNSPECIFIED_ACTOR,,"We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
account,we,"advertising, analytics","We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
aggregate / deidentified / pseudonymized information,analytic provider,,We may also share anonymous data about your actions on our Websites with third-party service providers of analytics services.
aggregate / deidentified / pseudonymized information,we,"advertising, analytics",We may also share anonymous data about your actions on our Websites with third-party service providers of analytics services.
analytic information,we,"advertising, analytics",We collect analytics information when you use the Websites to help us improve them.
asset,we,"advertising, analytics, services, legal","We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
browser type,we,"advertising, analytics","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
browser type,we,"advertising, analytics, services, legal","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
cookie / pixel tag,authorized partner,,We and our authorized partners use cookies and other information-gathering technologies for a variety of purposes.
cookie / pixel tag,we,"advertising, analytics",We and our authorized partners use cookies and other information-gathering technologies for a variety of purposes.
cookie / pixel tag,we,"advertising, analytics, services, legal",We and our authorized partners use cookies and other information-gathering technologies for a variety of purposes.
credit / debit card number,we,"advertising, analytics",In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Credit/debit card information
credit / debit card number,we,"advertising, analytics, services, legal",In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Credit/debit card information
current city,we,"advertising, analytics","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy."
date time stamp,we,"advertising, analytics","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
date time stamp,we,"advertising, analytics, services, legal","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
device identifier,we,"advertising, analytics",In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Device identifiers
device identifier,we,"advertising, analytics, services, legal",In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Device identifiers
email address,we,"advertising, analytics","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy.
In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Email address"
email address,we,"advertising, analytics, services, legal","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy.
In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Email address"
identification number associate with device,we,"advertising, analytics","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
information about device you utilize,gather technology,,"These technologies may provide us with Personal Information, information about devices and networks you utilize to access our Websites, and other information regarding your interactions with our Websites.
We and our authorized partners use cookies and other information-gathering technologies for a variety of purposes."
information about device you utilize,we,"advertising, analytics","These technologies may provide us with Personal Information, information about devices and networks you utilize to access our Websites, and other information regarding your interactions with our Websites."
information regard interaction with website,gather technology,,"These technologies may provide us with Personal Information, information about devices and networks you utilize to access our Websites, and other information regarding your interactions with our Websites.
We and our authorized partners use cookies and other information-gathering technologies for a variety of purposes."
information regard interaction with website,we,"advertising, analytics","These technologies may provide us with Personal Information, information about devices and networks you utilize to access our Websites, and other information regarding your interactions with our Websites."
information you search for,we,"advertising, analytics","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
ip address,social media,,"The Websites include social media features, such as the Facebook Like button, and widgets, such as the Share This button or interactive mini-programs that run on our Websites.
These features may collect your Internet protocol address, which page you are visiting on the Websites, and may set a cookie to enable the feature to function properly."
ip address,we,"advertising, analytics","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: IP addresses and other information collected passively such as cookies and tracking     technologies (further described below), browser type, Internet service provider (ISP), referring/exit pages, the files viewed on our site (e.g.,HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data to analyze trends in the aggregate and administer
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
ip address,we,"advertising, analytics, services, legal","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: IP addresses and other information collected passively such as cookies and tracking     technologies (further described below), browser type, Internet service provider (ISP), referring/exit pages, the files viewed on our site (e.g.,HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data to analyze trends in the aggregate and administer
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
local storage objects,we,"advertising, analytics, services","We use Local Storage Objects (""LSOs"") such as HTML5 to store content information and preferences."
locale preference,we,"advertising, analytics, services","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
meet meta datum,UNSPECIFIED_ACTOR,services,"We share meeting meta data, recordings, and transcripts with third-party AI models to help us provide the Service."
meet meta datum,we,"advertising, analytics, services","We share meeting meta data, recordings, and transcripts with third-party AI models to help us provide the Service."
person name,we,"advertising, analytics","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy.
In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Name"
person name,we,"advertising, analytics, services","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy.
In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Name"
person name,we,"advertising, analytics, services, legal","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy.
In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Name"
personal information third party service make,we,"advertising, analytics, services, legal","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy."
phone number,we,"advertising, analytics",In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Home/work/mobile telephone number
phone number,we,"advertising, analytics, services, legal",In some cases we collect the following categories of Personal Data about you when you use or otherwise interact with our website: Home/work/mobile telephone number
postal address,we,"advertising, analytics, services, legal","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
profile picture url,we,"advertising, analytics, services, legal","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy."
recording,UNSPECIFIED_ACTOR,services,"We share meeting meta data, recordings, and transcripts with third-party AI models to help us provide the Service."
recording,we,"advertising, analytics, services, legal","We share meeting meta data, recordings, and transcripts with third-party AI models to help us provide the Service."
related information,UNSPECIFIED_ACTOR,services,"We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
related information,we,"advertising, analytics, services, legal","We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
report base on use of technology by third party service provider on individual basis,we,"advertising, analytics, services, legal",We may receive reports based on the use of these technologies by our third-party service providers on an individual and aggregated basis.
stock,we,"advertising, analytics, services, legal","We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
system configuration information,we,"advertising, analytics, services, legal","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
transcript,UNSPECIFIED_ACTOR,services,"We share meeting meta data, recordings, and transcripts with third-party AI models to help us provide the Service."
transcript,we,"advertising, analytics, services, legal","We share meeting meta data, recordings, and transcripts with third-party AI models to help us provide the Service."
url,we,"advertising, analytics, services, legal","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
